name,path,size,file_or_dir
data.json,C:\Users\sonym\new_project\venv\seminar_8_hw,159,file
direct_info_hw.py,C:\Users\sonym\new_project\venv\seminar_8_hw,4383,file
file_out.csv,C:\Users\sonym\new_project\venv\seminar_8_hw,99,file
json_in.json,C:\Users\sonym\new_project\venv\seminar_8_hw,471,file
json_pickle.bin,C:\Users\sonym\new_project\venv\seminar_8_hw,249,file
main.py,C:\Users\sonym\new_project\venv\seminar_8_hw,769,file
name.csv,C:\Users\sonym\new_project\venv\seminar_8_hw,1299,file
name.json,C:\Users\sonym\new_project\venv\seminar_8_hw,1565,file
name.pickle,C:\Users\sonym\new_project\venv\seminar_8_hw,1140,file
pickle_to_csv.csv,C:\Users\sonym\new_project\venv\seminar_8_hw,216,file
seminar_8_hw.csv,C:\Users\sonym\new_project\venv\seminar_8_hw,0,file
seminar_8_hw.json,C:\Users\sonym\new_project\venv\seminar_8_hw,0,file
seminar_8_hw.pickle,C:\Users\sonym\new_project\venv\seminar_8_hw,0,file
task_1.py,C:\Users\sonym\new_project\venv\seminar_8_hw,1039,file
task_2.py,C:\Users\sonym\new_project\venv\seminar_8_hw,3966,file
task_3.py,C:\Users\sonym\new_project\venv\seminar_8_hw,1221,file
task_3_file.json,C:\Users\sonym\new_project\venv\seminar_8_hw,270,file
task_4.py,C:\Users\sonym\new_project\venv\seminar_8_hw,1952,file
task_5.py,C:\Users\sonym\new_project\venv\seminar_8_hw,821,file
task_6.py,C:\Users\sonym\new_project\venv\seminar_8_hw,1430,file
task_7.py,C:\Users\sonym\new_project\venv\seminar_8_hw,1086,file
__init__.py,C:\Users\sonym\new_project\venv\seminar_8_hw,430,file
